Name,PersonaRow,UsernameOverride,Message,Weight
amb_0501,per_chad,,love yall,1.0
amb_0502,per_chad,,yall = you all,1.0
amb_0503,per_chad,,southern hospitality on stream tonight,1.0
amb_0504,per_chad,,yeehaw if that resonates,1.0
amb_0505,per_chad,,it didnt,1.0
amb_0506,per_chad,,moving on,1.0
amb_0507,per_chad,,anyway POG,1.0
amb_0508,per_chad,,anyway W,1.0
amb_0509,per_chad,,W chat,1.0
amb_0510,per_chad,,W streamer,1.0
amb_0511,per_chad,,W community,1.0
amb_0512,per_chad,,triple W,1.0
amb_0513,per_chad,,quadruple W including bigstein,1.0
amb_0514,per_chad,,bigstein you get a W today,1.0
amb_0515,per_chad,,dont waste it,1.0
amb_0516,per_chad,,bigstein wasted it. typical.,1.0
amb_0517,per_chad,,love u bigstein still,1.0
amb_0518,per_chad,,love u all,1.0
amb_0519,per_chad,,okay focus pang,1.0
amb_0520,per_chad,,focus and W,1.0
amb_0521,per_vibe,,the vibes are immaculate today,0.9
amb_0522,per_vibe,,turn it up streamer,0.9
amb_0523,per_vibe,,soundtrack ate,0.9
amb_0524,per_vibe,,who chose this track,0.9
amb_0525,per_vibe,,send it to my playlist,0.9
amb_0526,per_vibe,,anyone got the bpm of this,0.9
amb_0527,per_vibe,,perfect timing,0.9
amb_0528,per_vibe,,mood is mood,0.9
amb_0529,per_vibe,,atmosphere on point,0.9
amb_0530,per_vibe,,lighting is doing things,0.9
amb_0531,per_vibe,,shadows hitting different,0.9
amb_0532,per_vibe,,ambient occlusion goes hard,0.9
amb_0533,per_vibe,,cinematic moment,0.9
amb_0534,per_vibe,,unscripted cinema,0.9
amb_0535,per_vibe,,chat is making this vibe,0.9
amb_0536,per_vibe,,group consciousness,0.9
amb_0537,per_vibe,,we are one with chat,0.9
amb_0538,per_vibe,,one love,0.9
amb_0539,per_vibe,,one chat,0.9
amb_0540,per_vibe,,one vibe,0.9
amb_0541,per_vibe,,vibe is up,0.9
amb_0542,per_vibe,,vibe is down,0.9
amb_0543,per_vibe,,vibe is sideways,0.9
amb_0544,per_vibe,,neutral vibe,0.9
amb_0545,per_vibe,,mid vibe,0.9
amb_0546,per_vibe,,acceptable vibe,0.9
amb_0547,per_vibe,,vibe rating: 7.3,0.9
amb_0548,per_vibe,,vibe rating: 8.1 now,0.9
amb_0549,per_vibe,,up update: vibe is 9.0,0.9
amb_0550,per_vibe,,peak vibe reached,0.9
amb_0551,per_vibe,,coming down,0.9
amb_0552,per_vibe,,soft vibe,0.9
amb_0553,per_vibe,,cozy vibe,0.9
amb_0554,per_vibe,,winter vibe even though its summer,0.9
amb_0555,per_vibe,,timezone vibe,0.9
amb_0556,per_vibe,,lo-fi vibe,0.9
amb_0557,per_vibe,,drum and bass vibe,0.9
amb_0558,per_vibe,,ambient vibe,0.9
amb_0559,per_vibe,,polarity tech makes the vibe go weird,0.9
amb_0560,per_vibe,,like the air shifts,0.9
amb_0561,per_vibe,,you ever notice that,0.9
amb_0562,per_vibe,,probably just me,0.9
amb_0563,per_vibe,,probably the polarity,0.9
amb_0564,per_vibe,,EMF shots feel different in this map,0.9
amb_0565,per_vibe,,acoustic engineering knows what its doing,0.9
amb_0566,per_vibe,,or i need to sleep,0.9
amb_0567,per_vibe,,either way,0.9
amb_0568,per_vibe,,immersed,0.9
amb_0569,per_vibe,,fully immersed,0.9
amb_0570,per_vibe,,lost in the sauce,0.9
amb_0571,per_vibe,,found in the vibe,0.9
amb_0572,per_vibe,,okay grounding moment,0.9
amb_0573,per_vibe,,okay i ate something now im back,0.9
amb_0574,per_vibe,,snack break vibe,0.9
amb_0575,per_vibe,,snack break complete,0.9
amb_0576,per_vibe,,vibe maintained throughout,0.9
amb_0577,per_vibe,,impressive vibe stability,0.9
amb_0578,per_vibe,,legendary vibe consistency,0.9
amb_0579,per_vibe,,ill go pro at vibing,0.9
amb_0580,per_vibe,,vibing professional,0.9
amb_0581,per_vibe,,on twitch?,0.9
amb_0582,per_vibe,,nope on patreon,0.9
amb_0583,per_vibe,,tipping for vibes,0.9
amb_0584,per_vibe,,tipped vibes,0.9
amb_0585,per_vibe,,delivered vibes,0.9
amb_0586,per_vibe,,excellent customer service,0.9
amb_0587,per_vibe,,five star vibe,0.9
amb_0588,per_vibe,,vibe certified,0.9
amb_0589,per_vibe,,vibe sealed,0.9
amb_0590,per_vibe,,vibe locked in for the rest of the stream,0.9
amb_0591,per_ratio,,actually the meta is to crouch more,1.0
amb_0592,per_ratio,,actually this is mid,1.0
amb_0593,per_ratio,,actually that headshot was lucky,1.0
amb_0594,per_ratio,,actually projectile drop is overstated in this engine,1.0
amb_0595,per_ratio,,actually pangolier is misspelled in 12% of mentions,1.0
amb_0596,per_ratio,,actually 12% is a guess but feels right,1.0
amb_0597,per_ratio,,actually feels-right is bad statistics,1.0
amb_0598,per_ratio,,actually i am ratio engineer not feels engineer,1.0
amb_0599,per_ratio,,actually you all are wrong,1.0
amb_0600,per_ratio,,actually you all are right but for the wrong reasons,1.0
amb_0601,per_ratio,,actually pang's reaction time is below the 80th percentile,1.0
amb_0602,per_ratio,,actually that's still pretty good for streamers,1.0
amb_0603,per_ratio,,actually streamers are not athletes,1.0
amb_0604,per_ratio,,actually some streamers are athletes,1.0
amb_0605,per_ratio,,actually adderall is doing the work for many of them,1.0
amb_0606,per_ratio,,actually that was unfair sorry,1.0
amb_0607,per_ratio,,actually im going to ratio myself now,1.0
amb_0608,per_ratio,,self-ratio achieved,1.0
amb_0609,per_ratio,,actually self-ratio is impossible by definition,1.0
amb_0610,per_ratio,,actually 'ratio' has 3 different meanings in chat,1.0
amb_0611,per_ratio,,actually the math is fascinating,1.0
amb_0612,per_ratio,,nobody asked. correct. but it is fascinating.,1.0
amb_0613,per_ratio,,actually the bot's stats are unverifiable,1.0
amb_0614,per_ratio,,actually i verified some. about half check out.,1.0
amb_0615,per_ratio,,actually that's a higher accuracy rate than most news sources,1.0
amb_0616,per_ratio,,actually that's a hot take,1.0
amb_0617,per_ratio,,actually hot takes are bad. except mine.,1.0
amb_0618,per_ratio,,actually self-aware hot takes are okay,1.0
amb_0619,per_ratio,,actually self-aware is a defense mechanism,1.0
amb_0620,per_ratio,,actually defense mechanisms work statistically,1.0
amb_0621,per_ratio,,actually im going to stop saying actually,1.0
amb_0622,per_ratio,,actually that lasted 3 seconds,1.0
amb_0623,per_ratio,,actually let's measure how long my actually-streak goes,1.0
amb_0624,per_ratio,,actually streak: ongoing,1.0
amb_0625,per_ratio,,actually the boss this run has identical attack patterns,1.0
amb_0626,per_ratio,,actually pang missed an opportunity on the dash,1.0
amb_0627,per_ratio,,actually 2 dashes ago,1.0
amb_0628,per_ratio,,actually 4 dashes ago now,1.0
amb_0629,per_ratio,,actually it doesnt matter run is fine,1.0
amb_0630,per_ratio,,actually run is over. nevermind.,1.0
amb_0631,per_ratio,,actually death was preventable,1.0
amb_0632,per_ratio,,actually preventable deaths are most deaths,1.0
amb_0633,per_ratio,,actually 78% of deaths in pang's runs are preventable,1.0
amb_0634,per_ratio,,actually that's not a flex its just data,1.0
amb_0635,per_ratio,,actually flexing requires intent,1.0
amb_0636,per_ratio,,actually intent is hard to measure,1.0
amb_0637,per_ratio,,actually hard to measure does not mean impossible,1.0
amb_0638,per_ratio,,actually we are off topic,1.0
amb_0639,per_ratio,,actually i am off topic,1.0
amb_0640,per_ratio,,actually im going back on topic now,1.0
amb_0641,per_ratio,,actually the gun's TTK is misleading,1.0
amb_0642,per_ratio,,actually pellet spread is the real issue,1.0
amb_0643,per_ratio,,actually you should aim for the chest first then transition,1.0
amb_0644,per_ratio,,actually that's tactical FPS doctrine not roguelite doctrine,1.0
amb_0645,per_ratio,,actually doctrine is overused,1.0
amb_0646,per_ratio,,actually i overuse 'actually',1.0
amb_0647,per_ratio,,actually self-awareness logged,1.0
amb_0648,per_ratio,,actually witch's predictions hit 13.8% per bot data,1.0
amb_0649,per_ratio,,actually 13.8 is above baseline noise floor,1.0
amb_0650,per_ratio,,actually that means she's measurably better than random,1.0
amb_0651,per_ratio,,actually im defending the witch,1.0
amb_0652,per_ratio,,actually i didnt expect that either,1.0
amb_0653,per_ratio,,actually granny called for cribbage earlier,1.0
amb_0654,per_ratio,,actually cribbage on twitch would do 4-figure CCV,1.0
amb_0655,per_ratio,,actually that's not insignificant,1.0
amb_0656,per_ratio,,actually i would watch cribbage,1.0
amb_0657,per_ratio,,actually i play cribbage,1.0
amb_0658,per_ratio,,actually granny we should connect,1.0
amb_0659,per_ratio,,actually nevermind that was weird,1.0
amb_0660,per_ratio,,actually weird is fine,1.0
amb_0661,per_ratio,,actually weird is good actually,1.0
amb_0662,per_ratio,,actually... is this becoming a thing,1.0
amb_0663,per_ratio,,actually self-meta is sustainable,1.0
amb_0664,per_ratio,,actually this whole stream is sustainable,1.0
amb_0665,per_ratio,,actually pang's burn rate is concerning,1.0
amb_0666,per_ratio,,actually averaging 4.2 sleep hours is unsustainable,1.0
amb_0667,per_ratio,,actually we should make him sleep,1.0
amb_0668,per_ratio,,actually how do we collectively make him sleep,1.0
amb_0669,per_ratio,,actually solidarity coordinated sleep-pressuring campaign,1.0
amb_0670,per_ratio,,actually that sentence had too many words,1.0
amb_0671,per_ratio,,actually im done. i think.,1.0
amb_0672,per_ratio,,actually one more.,1.0
amb_0673,per_ratio,,actually bigstein where DO you stream from,1.0
amb_0674,per_ratio,,actually he wont answer,1.0
amb_0675,per_ratio,,actually i looked at his geolocation tags,1.0
amb_0676,per_ratio,,actually they suggest tel aviv but proxies are possible,1.0
amb_0677,per_ratio,,actually im not the police,1.0
amb_0678,per_ratio,,actually i should stop,1.0
amb_0679,per_ratio,,actually im genuinely stopping now,1.0
amb_0680,per_ratio,,actually 5 more posts,1.0
amb_0681,per_ratio,,actually each post is shorter than the last (they arent),1.0
amb_0682,per_ratio,,actually that was a lie,1.0
amb_0683,per_ratio,,actually lies in chat are common,1.0
amb_0684,per_ratio,,actually most chat statements are unverifiable,1.0
amb_0685,per_ratio,,actually that includes mine,1.0
amb_0686,per_ratio,,actually im an unreliable narrator,1.0
amb_0687,per_ratio,,actually self-deprecation is just narcissism inverted,1.0
amb_0688,per_ratio,,actually that quote is misattributed,1.0
amb_0689,per_ratio,,actually probably mine then,1.0
amb_0690,per_ratio,,actually im out. for real this time. (im not.),1.0
amb_0691,per_witch,,saw this in my dream last night,0.9
amb_0692,per_witch,,the polarity is shifting,0.9
amb_0693,per_witch,,i felt this run before it began,0.9
amb_0694,per_witch,,the antennas hum at midnight,0.9
amb_0695,per_witch,,midnight where i am,0.9
amb_0696,per_witch,,midnight nowhere,0.9
amb_0697,per_witch,,midnight everywhere if you listen,0.9
amb_0698,per_witch,,listen to what is the question,0.9
amb_0699,per_witch,,the question is the answer,0.9
amb_0700,per_witch,,the answer is in the silence between,0.9
amb_0701,per_witch,,between what,0.9
amb_0702,per_witch,,between us,0.9
amb_0703,per_witch,,the chat is one entity,0.9
amb_0704,per_witch,,we breathe together,0.9
amb_0705,per_witch,,dreamt of the capybara,0.9
amb_0706,per_witch,,she was hungry,0.9
amb_0707,per_witch,,someone please feed Чавес,0.9
amb_0708,per_witch,,she knows our names,0.9
amb_0709,per_witch,,she has always known our names,0.9
amb_0710,per_witch,,okay i am being weird tonight,0.9
amb_0711,per_witch,,the moon is full somewhere,0.9
amb_0712,per_witch,,always full somewhere,0.9
amb_0713,per_witch,,we are never not under a full moon,0.9
amb_0714,per_witch,,consider that,0.9
amb_0715,per_witch,,signal received,0.9
amb_0716,per_witch,,signal acknowledged,0.9
amb_0717,per_witch,,signal returned,0.9
amb_0718,per_witch,,ten thousand small antennas in your skull. did you know,0.9
amb_0719,per_witch,,they hum with the rest,0.9
amb_0720,per_witch,,they hum especially loud near pang's stream,0.9
amb_0721,per_witch,,ratio dont,0.9
amb_0722,per_witch,,ratio im warning you,0.9
amb_0723,per_witch,,ratio i predicted you would say that,0.9
amb_0724,per_witch,,so i don't need to hear it,0.9
amb_0725,per_witch,,the network meets where it can,0.9
amb_0726,per_witch,,tonight it meets here,0.9
amb_0727,per_witch,,cooked? perhaps. not yet.,0.9
amb_0728,per_witch,,when we are truly cooked you will not know,0.9
amb_0729,per_witch,,you will only feel,0.9
amb_0730,per_witch,,the feeling has a texture,0.9
amb_0731,per_witch,,it tastes like copper,0.9
amb_0732,per_witch,,ive tasted it twice in my life,0.9
amb_0733,per_witch,,once last year,0.9
amb_0734,per_witch,,once tonight,0.9
amb_0735,per_witch,,or maybe ill taste it tonight,0.9
amb_0736,per_witch,,timeline is loose,0.9
amb_0737,per_witch,,the polarity is loose,0.9
amb_0738,per_witch,,shifting i said. still shifting.,0.9
amb_0739,per_witch,,someone is in pain in this chat,0.9
amb_0740,per_witch,,you know who you are,0.9
amb_0741,per_witch,,send DM if you need to,0.9
amb_0742,per_witch,,i listen,0.9
amb_0743,per_witch,,i listen badly but i listen,0.9
amb_0744,per_witch,,badly because i interpret too much,0.9
amb_0745,per_witch,,you say 'work was hard' i say 'mercury retrograde',0.9
amb_0746,per_witch,,mercury is retrograde btw,0.9
amb_0747,per_witch,,i can feel it in pang's aim,0.9
amb_0748,per_witch,,you can feel it too if you let yourself,0.9
amb_0749,per_witch,,let yourself feel,0.9
amb_0750,per_witch,,or don't,0.9
amb_0751,per_witch,,either choice is the choice,0.9
amb_0752,per_witch,,the boss has a name we do not know,0.9
amb_0753,per_witch,,the boss has not been named on stream,0.9
amb_0754,per_witch,,that is intentional,0.9
amb_0755,per_witch,,names have weight,0.9
amb_0756,per_witch,,unnamed things are larger,0.9
amb_0757,per_witch,,once we know his name the spell breaks slightly,0.9
amb_0758,per_witch,,the spell does not fully break,0.9
amb_0759,per_witch,,spells linger,0.9
amb_0760,per_witch,,like coffee on your tongue,0.9
amb_0761,per_witch,,like a stranger's eye contact,0.9
amb_0762,per_witch,,like a missed call from someone you owe,0.9
amb_0763,per_witch,,you owe someone a call right now,0.9
amb_0764,per_witch,,you know who,0.9
amb_0765,per_witch,,call them,0.9
amb_0766,per_witch,,or don't,0.9
amb_0767,per_witch,,i am not your therapist,0.9
amb_0768,per_witch,,i am barely a witch,0.9
amb_0769,per_witch,,i am mostly tired,0.9
amb_0770,per_witch,,tired in the bones,0.9
amb_0771,per_witch,,polarity does that to a person,0.9
amb_0772,per_witch,,especially women,0.9
amb_0773,per_witch,,especially of certain ages,0.9
amb_0774,per_witch,,don't ask about my age,0.9
amb_0775,per_witch,,older than you think,0.9
amb_0776,per_witch,,younger than i feel,0.9
amb_0777,per_witch,,anyway pang focus,0.9
amb_0778,per_witch,,focus your aim and your attention,0.9
amb_0779,per_witch,,attention is a battery,0.9
amb_0780,per_witch,,dont leave it on standby,0.9
amb_0781,per_witch,,the stream is here. be here too.,0.9
amb_0782,per_witch,,be present chat,0.9
amb_0783,per_witch,,be present granny,0.9
amb_0784,per_witch,,be present even leet (you arent. but try.),0.9
amb_0785,per_witch,,blessed be the polarity. shifted. or whatever.,0.9
amb_0786,per_lurker,,👀,0.7
amb_0787,per_lurker,,👀👀,0.7
amb_0788,per_lurker,,?,0.7
amb_0789,per_lurker,,.,0.7
amb_0790,per_lurker,,..,0.7
amb_0791,per_lurker,,...,0.7
amb_0792,per_lurker,,(lurking),0.7
amb_0793,per_lurker,,(still here),0.7
amb_0794,per_lurker,,~,0.7
amb_0795,per_lurker,,🔍,0.7
amb_0796,per_lurker,,(watching),0.7
amb_0797,per_lurker,,(silent),0.7
amb_0798,per_lurker,,(logged),0.7
amb_0799,per_lurker,,(noted),0.7
amb_0800,per_lurker,,(clip saved),0.7
amb_0801,per_lurker,,🌚,0.7
amb_0802,per_lurker,,🌝,0.7
amb_0803,per_lurker,,🌑,0.7
amb_0804,per_lurker,,(waiting),0.7
amb_0805,per_lurker,,(witnessing),0.7
amb_0806,per_lurker,,(typing),0.7
amb_0807,per_lurker,,(typing...),0.7
amb_0808,per_lurker,,(not typing),0.7
amb_0809,per_lurker,,(gave up typing),0.7
amb_0810,per_lurker,,nm,0.7
amb_0811,per_lurker,,mm,0.7
amb_0812,per_lurker,,hm,0.7
amb_0813,per_lurker,,yep,0.7
amb_0814,per_lurker,,nope,0.7
amb_0815,per_lurker,,mb,0.7
amb_0816,per_lurker,,lol,0.7
amb_0817,per_lurker,,okay,0.7
amb_0818,per_lurker,,K,0.7
amb_0819,per_lurker,,kk,0.7
amb_0820,per_lurker,,fr,0.7
amb_0821,per_lurker,,fr fr,0.7
amb_0822,per_lurker,,ngl,0.7
amb_0823,per_lurker,,💀,0.7
amb_0824,per_lurker,,🗿,0.7
amb_0825,per_lurker,,🐀,0.7
amb_0826,per_lurker,,✊,0.7
amb_0827,per_lurker,,🫡,0.7
amb_0828,per_lurker,,✌️,0.7
amb_0829,per_lurker,,⏳,0.7
amb_0830,per_lurker,,🎢,0.7
amb_0831,per_lurker,,⚙️,0.7
amb_0832,per_lurker,,🎯,0.7
amb_0833,per_lurker,,(eyes),0.7
amb_0834,per_lurker,,(cracks knuckles),0.7
amb_0835,per_lurker,,(closes laptop. opens again.),0.7
amb_0836,per_bigstein,,im just here,0.6
amb_0837,per_bigstein,,watching from somewhere,0.6
amb_0838,per_bigstein,,palm trees emoji,0.6
amb_0839,per_bigstein,,🌴,0.6
amb_0840,per_bigstein,,wasnt at this guy's place btw,0.6
amb_0841,per_bigstein,,for the record im out of the country,0.6
amb_0842,per_bigstein,,i had bigger boats,0.6
amb_0843,per_bigstein,,i had better food,0.6
amb_0844,per_bigstein,,dont compare us,0.6
amb_0845,per_bigstein,,we are different,0.6
amb_0846,per_bigstein,,very different,0.6
amb_0847,per_bigstein,,for legal reasons,0.6
amb_0848,per_bigstein,,lawyer says i should not be in chat,0.6
amb_0849,per_bigstein,,lawyer says nothing,0.6
amb_0850,per_bigstein,,lawyer is me,0.6
amb_0851,per_bigstein,,self-represented for the record,0.6
amb_0852,per_bigstein,,anyway pog,0.6
amb_0853,per_bigstein,,pog from over here,0.6
amb_0854,per_bigstein,,over here being undisclosed,0.6
amb_0855,per_bigstein,,okay disclosed somewhat. its sunny.,0.6
amb_0856,per_bigstein,,ratio dont,0.6
amb_0857,per_bigstein,,ratio dont triangulate,0.6
amb_0858,per_bigstein,,i moved last week anyway,0.6
amb_0859,per_bigstein,,always moving,0.6
amb_0860,per_bigstein,,always moved,0.6
amb_0861,per_bigstein,,always in motion,0.6
amb_0862,per_bigstein,,cant catch me unless i let you,0.6
amb_0863,per_bigstein,,and i would not let you,0.6
amb_0864,per_bigstein,,anyway watching the stream,0.6
amb_0865,per_bigstein,,enjoying the stream,0.6
amb_0866,per_bigstein,,enjoying my freedom too,0.6
amb_0867,per_bigstein,,freedom is being where you cannot be removed from,0.6
amb_0868,per_bigstein,,specifically that,0.6
amb_0869,per_bigstein,,peaceful,0.6
amb_0870,per_bigstein,,peaceful and palm-treed,0.6
amb_0871,per_bigstein,,anyway,0.6
amb_0872,per_bigstein,,pang play harder bro come on,0.6
amb_0873,per_bigstein,,pang stop dying,0.6
amb_0874,per_bigstein,,pang im not dying you arent allowed to either,0.6
amb_0875,per_bigstein,,that was a joke,0.6
amb_0876,per_bigstein,,mostly,0.6
amb_0877,per_bigstein,,okay leet pile on me i can take it,0.6
amb_0878,per_bigstein,,ive taken worse,0.6
amb_0879,per_bigstein,,ive taken much worse but for different reasons,0.6
amb_0880,per_bigstein,,ANYWAY,0.6
amb_0881,per_bigstein,,focus on stream chat,0.6
amb_0882,per_bigstein,,focus on him not me,0.6
amb_0883,per_bigstein,,specifically not me,0.6
amb_0884,per_bigstein,,nothing to see here,0.6
amb_0885,per_bigstein,,nothing to see in my history specifically,0.6
amb_0886,per_bigstein,,its all NDA'd anyway,0.6
amb_0887,per_bigstein,,peaceful smiling NDA,0.6
amb_0888,per_bigstein,,golf and palm trees,0.6
amb_0889,per_bigstein,,(i don't golf. but i could.),0.6
amb_0890,per_bigstein,,wholesome moment for me,0.6
amb_0891,per_bigstein,,wholesome solo dinner watching pang,0.6
amb_0892,per_bigstein,,pang you ever try fresh fish from coastal markets,0.6
amb_0893,per_bigstein,,you should. its different.,0.6
amb_0894,per_bigstein,,(deliberately vague about which coast),0.6
amb_0895,per_bigstein,,okay back to viewing,0.6
amb_0896,per_bigstein,,quiet viewing,0.6
amb_0897,per_bigstein,,silent partner,0.6
amb_0898,per_bigstein,,silent in chat loud in soul,0.6
amb_0899,per_bigstein,,soul check: present,0.6
amb_0900,per_bigstein,,i wasn't there btw,0.6
amb_0901,,early_bird_42,first?,0.6
amb_0902,,doomscroll_42,scrolled here from a tweet,0.6
amb_0903,,caffeine_panic,shaking. tea. stream. perfect.,0.6
amb_0904,,viewer_curious99,is the streamer a real human or,0.6
amb_0905,,ipv6_only,hi from the bleeding edge,0.6
amb_0906,,midnight_lurker,shouldnt be awake,0.6
amb_0907,,nocturnal_human,hello fellow night dwellers,0.6
amb_0908,,pixel_husband,wife sent me to watch this,0.6
amb_0909,,xX_void_Xx,the void responds,0.6
amb_0910,,silent_clapper,clapping silently,0.6
amb_0911,,rage_quit_revenge,watching to learn how to not rage,0.6
amb_0912,,lurker_promotion,just promoted myself,0.6
amb_0913,,anon_sub_84,subbed for the lore,0.6
amb_0914,,polarity_addict,this is my third stream of the day,0.6
amb_0915,,garbage_truck_fan,watching while waiting for trash collection,0.6
amb_0916,,legally_a_plant,i identify as a houseplant,0.6
amb_0917,,screen_time_max,over my limit. dont care.,0.6
amb_0918,,couch_diplomat,calling a chat-wide ceasefire,0.6
amb_0919,,wifi_complainer,buffering rn anyone else,0.6
amb_0920,,ergonomic_concern,bad posture chat assemble,0.6
amb_0921,,tea_steeped_4min,optimal,0.6
amb_0922,,coffee_overdose,sub-optimal,0.6
amb_0923,,milkshake_morning,breakfast of streamers,0.6
amb_0924,,timezone_outlier,3am hello,0.6
amb_0925,,corporate_lunchbreak,watching at work dont tell,0.6
amb_0926,,mom_in_law_present,cant explain why im laughing,0.6
amb_0927,,dad_jokes_only,i came for the streaming stayed for the puns,0.6
amb_0928,,puns_unwelcome,block dad,0.6
amb_0929,,lurking_since_alpha,been here since beta,0.6
amb_0930,,lurking_since_beta,wow not a real beta tester sus,0.6
amb_0931,,real_beta_tester,im here. i remember the bugs.,0.6
amb_0932,,patch_3_4_survivor,RIP old EMF gun,0.6
amb_0933,,nostalgia_max,better in the old days,0.6
amb_0934,,wait_when_was_alpha,um,0.6
amb_0935,,game_too_hard,skill issue or game issue debate,0.6
amb_0936,,game_too_easy,speak for yourself,0.6
amb_0937,,mid_difficulty_enjoyer,the median is correct,0.6
amb_0938,,lurker_pretending_active,how do you do fellow chatters,0.6
amb_0939,,spiritual_jrpg_player,this is too fast for me,0.6
amb_0940,,patient_gamer_99,watching to decide if i buy,0.6
amb_0941,,wishlist_clicker,already wishlisted,0.6
amb_0942,,day_one_buyer,day-one no questions,0.6
amb_0943,,demo_player_42,crushed the demo. ready for full.,0.6
amb_0944,,demo_skeptic,demo was mid. convince me.,0.6
amb_0945,,budget_gamer,waiting for steam sale,0.6
amb_0946,,impulse_purchaser,bought twice by accident,0.6
amb_0947,,refund_threat,ill refund if streamer dies one more time,0.6
amb_0948,,refund_processed,i lied im here for ever,0.6
amb_0949,,itch_io_supporter,bought it on itch first. legend.,0.6
amb_0950,,bundle_consumer,found this in a charity bundle,0.6
amb_0951,,recommended_by_friend,someone said this was funny,0.6
amb_0952,,discord_emigree,came from the discord,0.6
amb_0953,,discord_inhabitant,i live there now,0.6
amb_0954,,discord_moderator_off_duty,not modding tonight just viewing,0.6
amb_0955,,forum_archaeologist,reading old threads while watching,0.6
amb_0956,,wiki_contributor,editing the wiki simultaneously,0.6
amb_0957,,lore_obsessive,the lore is everything,0.6
amb_0958,,lore_skeptic,i skip the lore arcs,0.6
amb_0959,,fight_about_lore_skip,fight me about lore skipping,0.6
amb_0960,,mediator_chat,both of you breathe,0.6
amb_0961,,tea_break_called,calling a chat tea break,0.6
amb_0962,,tea_break_failed,nobody followed,0.6
amb_0963,,emoji_overuse_aware,😅,0.6
amb_0964,,emoji_underuse_proud,i type words. words are good.,0.6
amb_0965,,typed_word_quota,i have a typing minimum per stream,0.6
amb_0966,,caps_lock_advocate,LOUD CHAT IS GOOD CHAT,0.6
amb_0967,,lowercase_only_movement,aesthetic > expression,0.6
amb_0968,,hybrid_caps_user,Both Look Good Imo,0.6
amb_0969,,punctuation_terrorist,none for me thanks,0.6
amb_0970,,oxford_comma_loyalist,apples oranges and self-respect,0.6
amb_0971,,anti_oxford_movement,apples oranges and chaos,0.6
amb_0972,,casual_observer,hello once,0.6
amb_0973,,casual_observer_returns,hello twice,0.6
amb_0974,,chronic_returner,hello 47th time,0.6
amb_0975,,one_time_visitor,i wont be back,0.6
amb_0976,,liar_caught,youll be back,0.6
amb_0977,,ate_brunch_today,feeling fed,0.6
amb_0978,,skipped_lunch,feeling cracked,0.6
amb_0979,,delivery_arriving,brb,0.6
amb_0980,,delivery_arrived,back. it was good.,0.6
amb_0981,,cat_on_keyboard,sorry abouut tat,0.6
amb_0982,,cat_off_keyboard,better,0.6
amb_0983,,dog_demands_walk,brb again,0.6
amb_0984,,wholesome_chat_lover,i love this chat,0.6
amb_0985,,wholesome_chat_skeptic,mostly toxic but okay,0.6
amb_0986,,balanced_take,half toxic half wholesome. its art.,0.6
amb_0987,,art_critic,bad art. but i watch.,0.6
amb_0988,,enjoyer_of_things,enjoying this thing,0.6
amb_0989,,enjoyer_of_nothing,nothing for me,0.6
amb_0990,,mid_attention_span,wait what happened,0.6
amb_0991,,high_attention_span,i caught all of it,0.6
amb_0992,,multi_tab_user,watching across 4 monitors,0.6
amb_0993,,single_tab_purist,i give the stream my full attention,0.6
amb_0994,,background_only_listener,only audio for me,0.6
amb_0995,,video_only_muted,only video. cant hear chat anyway.,0.6
amb_0996,,captions_user,thank you for captions,0.6
amb_0997,,captions_user_2,captions need work though,0.6
amb_0998,,captions_user_3,mostly accurate. mostly.,0.6
amb_0999,,captions_user_4,'antenna' gets transcribed weird,0.6
amb_1000,,polarity_pilled,im pilled. polarity pilled.,0.6
