Name,Username,Color,PersonalityTag
per_leet,leetgamer1337,"(R=255,G=140,B=0,A=255)",toxic_helpful
per_stan,xxstanXxx,"(R=255,G=102,B=204,A=255)",fan
per_bot,StreamBot42,"(R=136,G=136,B=136,A=255)",bot
per_granny,toxic_grandma,"(R=204,G=153,B=255,A=255)",disapproving
per_crypto,crypto_bro_999,"(R=255,G=215,B=0,A=255)",scammer
per_chad,based_dept,"(R=178,G=255,B=102,A=255)",supportive
per_vibe,vibe_check_pro,"(R=153,G=204,B=255,A=255)",chill
per_ratio,ratio_engineer,"(R=255,G=204,B=255,A=255)",contrarian
per_witch,byte_witch,"(R=255,G=102,B=204,A=255)",mystic
per_lurker,just_a_lurker,"(R=192,G=192,B=192,A=255)",quiet
